date,total_energy_kwh,session_count,unique_stations_used,day_of_week,is_weekend,month,is_holiday,dow_sin,dow_cos,month_sin,month_cos,lag_1d,lag_7d,rolling_7d_avg,rolling_14d_avg
2020-08-31,383.468,31,18,0,0,8,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,481.287,330.19599999999997,361.17857142857144,367.99035714285714
2020-09-01,332.687,28,15,1,0,9,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,383.468,418.833,368.7888571428571,365.8318571428572
2020-09-02,407.755,43,18,2,0,9,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,332.687,281.036,356.48228571428575,362.67985714285714
2020-09-03,283.594,34,16,3,0,9,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,407.755,252.922,374.58500000000004,367.72549999999995
2020-09-04,350.368,37,16,4,0,9,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,283.594,398.822,378.96671428571426,358.87164285714283
2020-09-05,389.684,37,17,5,1,9,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,350.368,365.154,372.0447142857143,355.4502857142857
2020-09-06,419.522,48,16,6,1,9,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,389.684,481.287,375.549,356.0243571428572
2020-09-07,313.357,28,15,0,0,9,1,0.0,1.0,-1.0,-1.8369701987210297e-16,419.522,383.468,366.72542857142855,363.95200000000006
2020-09-08,321.111,25,14,1,0,9,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,313.357,332.687,356.7095714285714,362.74921428571434
2020-09-09,357.825,32,18,2,0,9,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,321.111,407.755,355.0558571428572,355.7690714285714
2020-09-10,254.775,28,13,3,0,9,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,357.825,283.594,347.92300000000006,361.25399999999996
2020-09-11,263.413,34,17,4,0,9,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,254.775,350.368,343.80600000000004,361.3863571428572
2020-09-12,179.869,17,11,5,1,9,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,263.413,389.684,331.3838571428572,351.7142857142857
2020-09-13,245.06,35,16,6,1,9,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,179.869,419.522,301.4102857142857,338.4796428571428
2020-09-14,342.284,29,13,0,0,9,0,0.0,1.0,-1.0,-1.8369701987210297e-16,245.06,313.357,276.4871428571429,321.6062857142857
2020-09-15,350.0,34,17,1,0,9,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,342.284,321.111,280.6195714285714,318.66457142857143
2020-09-16,380.27,36,17,2,0,9,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,350.0,357.825,284.74657142857143,319.9012142857142
2020-09-17,381.252,35,17,3,0,9,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,380.27,254.775,287.953,317.938
2020-09-18,428.338,42,20,4,0,9,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,381.252,263.413,306.0211428571428,324.9135714285714
2020-09-19,617.72,61,22,5,1,9,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,428.338,179.869,329.58185714285713,330.48285714285714
2020-09-20,545.758,65,23,6,1,9,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,617.72,245.06,392.132,346.7711428571429
2020-09-21,278.621,27,14,0,0,9,0,0.0,1.0,-1.0,-1.8369701987210297e-16,545.758,342.284,435.08885714285714,355.788
2020-09-22,240.068,37,20,1,0,9,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,278.621,350.0,425.9941428571429,353.30685714285715
2020-09-23,430.305,46,19,2,0,9,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,240.068,380.27,410.28957142857143,347.51807142857143
2020-09-24,406.635,33,16,3,0,9,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,430.305,381.252,417.4374285714286,352.6952142857143
2020-09-25,579.942,54,19,4,0,9,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,406.635,428.338,421.06357142857144,363.54235714285716
2020-09-26,400.58,46,18,5,1,9,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,579.942,617.72,442.7212857142857,386.1515714285714
2020-09-27,368.202,47,20,6,1,9,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,400.58,545.758,411.7012857142857,401.91664285714285
2020-09-28,510.495,41,19,0,0,9,0,0.0,1.0,-1.0,-1.8369701987210297e-16,368.202,278.621,386.3361428571429,410.7125
2020-09-29,246.943,31,18,1,0,9,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,510.495,240.068,419.46099999999996,422.7275714285714
2020-09-30,507.678,44,19,2,0,9,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,246.943,430.305,420.4431428571429,415.3663571428571
2020-10-01,506.129,40,21,3,0,10,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,507.678,406.635,431.49642857142857,424.4669285714286
2020-10-02,523.322,45,21,4,0,10,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,506.129,579.942,445.7098571428572,433.3867142857143
2020-10-03,339.683,42,18,5,1,10,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,523.322,400.58,437.62128571428576,440.1712857142857
2020-10-04,604.866,55,20,6,1,10,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,339.683,368.202,428.9217142857143,420.31149999999997
2020-10-05,484.305,42,17,0,0,10,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,604.866,510.495,462.73085714285713,424.5335
2020-10-06,313.765,32,16,1,0,10,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,484.305,246.943,458.98942857142856,439.2252142857143
2020-10-07,535.9,48,18,2,0,10,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,313.765,507.678,468.53542857142855,444.48928571428576
2020-10-08,360.359,38,19,3,0,10,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,535.9,506.129,472.56714285714287,452.0317857142857
2020-10-09,376.47,33,18,4,0,10,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,360.359,523.322,451.7428571428572,448.7263571428572
2020-10-10,520.202,48,21,5,1,10,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,376.47,339.683,430.764,434.19264285714286
2020-10-11,317.669,47,18,6,1,10,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,520.202,604.866,456.5524285714286,442.7370714285715
2020-10-12,376.677,30,17,0,0,10,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,317.669,484.305,415.5242857142857,439.12757142857146
2020-10-13,269.802,34,17,1,0,10,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,376.677,313.765,400.1488571428572,429.56914285714294
2020-10-14,348.644,36,19,2,0,10,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,269.802,535.9,393.8684285714285,431.2019285714286
2020-10-15,394.839,40,19,3,0,10,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,348.644,360.359,367.11757142857147,419.84235714285717
2020-10-16,598.551,44,18,4,0,10,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,394.839,376.47,372.0432857142857,411.8930714285715
2020-10-17,404.703,48,18,5,1,10,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,598.551,520.202,403.76914285714287,417.2665714285714
2020-10-18,500.617,53,20,6,1,10,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,404.703,317.669,387.2692857142857,421.9108571428572
2020-10-19,400.303,40,18,0,0,10,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,500.617,376.677,413.4047142857143,414.46450000000004
2020-10-20,331.574,33,17,1,0,10,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,400.303,269.802,416.7798571428571,408.4643571428572
2020-10-21,382.664,46,21,2,0,10,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,331.574,348.644,425.6044285714286,409.7364285714285
2020-10-22,424.634,40,18,3,0,10,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,382.664,394.839,430.4644285714285,398.791
2020-10-23,400.522,44,16,4,0,10,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,424.634,598.551,434.72085714285714,403.38207142857135
2020-10-24,425.15,48,20,5,1,10,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,400.522,404.703,406.431,405.1000714285714
2020-10-25,526.884,68,21,6,1,10,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,425.15,500.617,409.352,398.31064285714285
2020-10-26,348.854,33,16,0,0,10,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,526.884,400.303,413.1044285714285,413.25457142857147
2020-10-27,400.329,35,16,1,0,10,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,348.854,331.574,405.7545714285714,411.26721428571426
2020-10-28,469.882,42,18,2,0,10,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,400.329,382.664,415.5767142857143,420.5905714285714
2020-10-29,459.751,49,18,3,0,10,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,469.882,424.634,428.0364285714286,429.25042857142853
2020-10-30,621.448,50,19,4,0,10,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,459.751,400.522,433.05314285714286,433.887
2020-10-31,323.921,42,18,5,1,10,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,621.448,425.15,464.614,435.52250000000004
2020-11-01,481.245,53,20,6,1,11,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,323.921,526.884,450.1527142857143,429.7523571428571
2020-11-02,275.639,22,14,0,0,11,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,481.245,348.854,443.6328571428571,428.3686428571428
2020-11-03,329.155,40,19,1,0,11,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,275.639,400.329,433.17357142857145,419.4640714285714
2020-11-04,381.332,34,18,2,0,11,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,329.155,469.882,423.0058571428571,419.29128571428566
2020-11-05,300.843,31,14,3,0,11,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,381.332,459.751,410.35585714285713,419.1961428571429
2020-11-06,251.099,34,15,4,0,11,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,300.843,621.448,387.6547142857143,410.3539285714286
2020-11-07,380.01,36,14,5,1,11,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,251.099,323.921,334.7477142857143,399.6808571428572
2020-11-08,330.375,44,15,6,1,11,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,380.01,481.245,342.7604285714286,396.4565714285714
2020-11-09,501.886,40,16,0,0,11,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,330.375,275.639,321.20757142857144,382.4202142857143
2020-11-10,420.268,38,16,1,0,11,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,501.886,329.155,353.5285714285714,393.3510714285714
2020-11-11,306.868,31,16,2,0,11,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,420.268,381.332,366.5447142857143,394.77528571428564
2020-11-12,463.681,39,18,3,0,11,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,306.868,300.843,355.907,383.13142857142856
2020-11-13,442.109,37,17,4,0,11,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,463.681,251.099,379.16957142857143,383.41214285714284
2020-11-14,401.565,32,15,5,1,11,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,442.109,380.01,406.4567142857142,370.6022142857143
2020-11-15,311.842,47,19,6,1,11,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,401.565,330.375,409.536,376.1482142857143
2020-11-16,362.487,29,15,0,0,11,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,311.842,501.886,406.88842857142856,364.04800000000006
2020-11-17,374.942,29,13,1,0,11,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,362.487,420.268,386.9742857142857,370.2514285714286
2020-11-18,347.865,34,17,2,0,11,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,374.942,306.868,380.4991428571429,373.52192857142865
2020-11-19,362.111,36,14,3,0,11,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,347.865,463.681,386.35585714285713,371.13142857142856
2020-11-20,357.054,35,15,4,0,11,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,362.111,442.109,371.8458571428572,375.5077142857143
2020-11-21,344.021,36,17,5,1,11,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,357.054,401.565,359.69514285714286,383.07592857142856
2020-11-22,230.69099999999997,36,15,6,1,11,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,344.021,311.842,351.47457142857144,380.50528571428566
2020-11-23,263.21,27,16,0,0,11,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,230.69099999999997,362.487,339.8815714285714,373.38499999999993
2020-11-24,374.692,32,14,1,0,11,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,263.21,374.942,325.6991428571428,356.33671428571427
2020-11-25,382.85,28,12,2,0,11,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,374.692,347.865,325.66342857142854,353.0812857142857
2020-11-26,198.796,19,13,3,0,11,1,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,382.85,362.111,330.6612857142857,358.50857142857143
2020-11-27,330.475,26,17,4,0,11,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,198.796,357.054,307.33057142857143,339.58821428571434
2020-11-28,373.501,33,17,5,1,11,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,330.475,344.021,303.5335714285714,331.6143571428571
2020-11-29,343.312,42,13,6,1,11,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,373.501,230.69099999999997,307.745,329.60978571428575
2020-11-30,395.884,34,17,0,0,11,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,343.312,263.21,323.83371428571434,331.8576428571428
2020-12-01,385.021,36,17,1,0,12,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,395.884,374.692,342.7871428571429,334.2431428571428
2020-12-02,391.707,34,18,2,0,12,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,385.021,382.85,344.26271428571425,334.96307142857137
2020-12-03,523.182,36,16,3,0,12,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,391.707,198.796,345.52799999999996,338.09464285714284
2020-12-04,283.746,26,17,4,0,12,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,523.182,330.475,391.86885714285717,349.59971428571424
2020-12-05,271.928,36,17,5,1,12,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,283.746,373.501,385.19328571428565,344.3634285714285
2020-12-06,433.516,47,17,6,1,12,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,271.928,343.312,370.68285714285713,339.21392857142854
2020-12-07,385.162,27,13,0,0,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,433.516,395.884,383.5691428571428,353.7014285714286
2020-12-08,241.698,22,15,1,0,12,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,385.162,385.021,382.0374285714286,362.4122857142857
2020-12-09,324.942,35,17,2,0,12,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,241.698,391.707,361.56271428571426,352.9127142857143
2020-12-10,384.056,26,16,3,0,12,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,324.942,523.182,352.0248571428571,348.77642857142854
2020-12-11,305.436,25,15,4,0,12,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,384.056,283.746,332.14971428571425,362.0092857142857
2020-12-12,360.063,28,13,5,1,12,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,305.436,271.928,335.2482857142857,360.22078571428574
2020-12-13,257.006,32,20,6,1,12,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,360.063,433.516,347.839,359.26092857142856
2020-12-14,294.67,30,16,0,0,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,257.006,385.162,322.6232857142857,353.09621428571427
2020-12-15,377.909,33,18,1,0,12,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,294.67,241.698,309.69585714285716,345.86664285714284
2020-12-16,255.175,27,15,2,0,12,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,377.909,324.942,329.1545714285714,345.3586428571429
2020-12-17,446.047,30,18,3,0,12,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,255.175,384.056,319.1878571428571,335.6063571428571
2020-12-18,518.51,32,17,4,0,12,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,446.047,305.436,328.0437142857143,330.0967142857143
2020-12-19,166.386,21,14,5,1,12,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,518.51,360.063,358.48285714285714,346.86557142857146
2020-12-20,254.589,33,14,6,1,12,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,166.386,257.006,330.8147142857143,339.32685714285714
2020-12-21,292.183,34,17,0,0,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,254.589,294.67,330.4694285714286,326.5463571428571
2020-12-22,358.522,29,17,1,0,12,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,292.183,377.909,330.11414285714284,319.90500000000003
2020-12-23,276.591,29,15,2,0,12,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,358.522,255.175,327.34457142857144,328.2495714285714
2020-12-24,178.923,19,12,3,0,12,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,276.591,446.047,330.404,324.7959285714286
2020-12-25,67.816,8,5,4,0,12,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,178.923,518.51,292.2434285714286,310.1435714285714
2020-12-26,166.335,21,12,5,1,12,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,67.816,166.386,227.85857142857142,293.17071428571427
2020-12-27,172.209,22,14,6,1,12,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,166.335,254.589,227.8512857142857,279.333
2020-12-28,196.47,23,14,0,0,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,172.209,292.183,216.08271428571427,273.2760714285714
2020-12-29,343.638,32,18,1,0,12,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,196.47,358.522,202.40942857142858,266.26178571428574
2020-12-30,259.94100000000003,22,13,2,0,12,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,343.638,276.591,200.28314285714285,263.81385714285716
